"LATITUDE","LONGITUDE","STATION","STRATUM","YEAR","DATETIME","WTCPUE","NUMCPUE","COMMON","SCIENTIFIC","SID","BOT_DEPTH","BOT_TEMP","SURF_TEMP","VESSEL","CRUISE","HAUL"
62.33164,-171.10626,"Y-21",70,2021,NA,0.6932,0.9085,"Pacific halibut","Hippoglossus stenolepis",10120,NA,NA,NA,94,NA,17
62.33164,-171.10626,"Y-21",70,2021,NA,0.3884,2.2712,"Bering flounder","Hippoglossoides robustus",10140,NA,NA,NA,94,NA,17
62.33164,-171.10626,"Y-21",70,2021,NA,6.482,15.4442,"yellowfin sole","Limanda aspera",10210,NA,NA,NA,94,NA,17
62.33164,-171.10626,"Y-21",70,2021,NA,0.134,4.7695,"Sakhalin sole","Limanda sakhalinensis",10212,NA,NA,NA,94,NA,17
62.33164,-171.10626,"Y-21",70,2021,NA,2.9526,5.4509,"northern rock sole","Lepidopsetta polyxystra",10261,NA,NA,NA,94,NA,17
62.33164,-171.10626,"Y-21",70,2021,NA,101.859,85.6244,"Alaska plaice","Pleuronectes quadrituberculatus",10285,NA,NA,NA,94,NA,17
62.33164,-171.10626,"Y-21",70,2021,NA,0.0034,0.2271,"veteran poacher","Podothecus veternus",20041,NA,NA,NA,94,NA,17
62.33164,-171.10626,"Y-21",70,2021,NA,2.5415,16.5798,"Pacific herring","Clupea pallasii",21110,NA,NA,NA,94,NA,17
62.33164,-171.10626,"Y-21",70,2021,NA,0.0125,0.2271,"butterfly sculpin","Hemilepidotus papilio",21348,NA,NA,NA,94,NA,17
62.33164,-171.10626,"Y-21",70,2021,NA,0.4906,0.4542,"great sculpin","Myoxocephalus polyacanthocephalus",21370,NA,NA,NA,94,NA,17
62.33164,-171.10626,"Y-21",70,2021,NA,21.2539,7.9492,"Pacific cod","Gadus macrocephalus",21720,NA,NA,NA,94,NA,17
62.33164,-171.10626,"Y-21",70,2021,NA,27.0092,35.885,"walleye pollock","Gadus chalcogrammus",21740,NA,NA,NA,94,NA,17
62.33164,-171.10626,"Y-21",70,2021,NA,0.2839,0.4542,"variegated snailfish","Liparis gibbus",22205,NA,NA,NA,94,NA,17
62.33164,-171.10626,"Y-21",70,2021,NA,0.0034,0.2271,"Pacific capelin","Mallotus catervarius (=villosus)",23041,NA,NA,NA,94,NA,17
62.33164,-171.10626,"Y-21",70,2021,NA,3.3602,5.678,"","Chrysaora melanaster",40504,NA,NA,NA,94,NA,17
62.33164,-171.10626,"Y-21",70,2021,NA,0.0023,0.4542,"polychaete worm unid.","Polychaeta",50000,NA,NA,NA,94,NA,17
62.33164,-171.10626,"Y-21",70,2021,NA,5e-04,0.4542,"giant scale worm","Eunoe nodosa",56311,NA,NA,NA,94,NA,17
62.33164,-171.10626,"Y-21",70,2021,NA,5e-04,0.4542,"striped sea leech","Notostomum cyclostomum",59111,NA,NA,NA,94,NA,17
62.33164,-171.10626,"Y-21",70,2021,NA,0.0023,1.817,"smooth northern amphipod","Stegocephalus inflatus",60107,NA,NA,NA,94,NA,17
62.33164,-171.10626,"Y-21",70,2021,NA,0.0395,11.5831,"","Argis sp.",66570,NA,NA,NA,94,NA,17
62.33164,-171.10626,"Y-21",70,2021,NA,0.1578,2.2712,"circumboreal toad crab","Hyas coarctatus",68577,NA,NA,NA,94,NA,17
62.33164,-171.10626,"Y-21",70,2021,NA,0.0759,5.678,"snow crab","Chionoecetes opilio",68580,NA,NA,NA,94,NA,17
62.33164,-171.10626,"Y-21",70,2021,NA,0.0441,1.3627,"splendid hermit","Labidochirus splendescens",69061,NA,NA,NA,94,NA,17
62.33164,-171.10626,"Y-21",70,2021,NA,0.1254,3.1797,"fuzzy hermit crab","Pagurus trigonocheirus",69086,NA,NA,NA,94,NA,17
62.33164,-171.10626,"Y-21",70,2021,NA,0.0232,0.9085,"longfinger hermit","Pagurus rathbuni",69095,NA,NA,NA,94,NA,17
62.33164,-171.10626,"Y-21",70,2021,NA,0.1878,NA,"snail egg","gastropod egg",71001,NA,NA,NA,94,NA,17
62.33164,-171.10626,"Y-21",70,2021,NA,0.0161,0.4542,"nudibranch unid.","Nudibranchia",71010,NA,NA,NA,94,NA,17
62.33164,-171.10626,"Y-21",70,2021,NA,0.0027,0.4542,"rusty moonsnail","Cryptonatica russa",71537,NA,NA,NA,94,NA,17
62.33164,-171.10626,"Y-21",70,2021,NA,2.1806,15.2171,"","Neptunea heros",71884,NA,NA,NA,94,NA,17
62.33164,-171.10626,"Y-21",70,2021,NA,0.0279,0.9085,"","Buccinum sp.",72740,NA,NA,NA,94,NA,17
62.33164,-171.10626,"Y-21",70,2021,NA,0.0111,0.9085,"swollen whelk","Buccinum oedematum",72747,NA,NA,NA,94,NA,17
62.33164,-171.10626,"Y-21",70,2021,NA,0.0779,2.2712,"polar whelk","Buccinum polare",72755,NA,NA,NA,94,NA,17
62.33164,-171.10626,"Y-21",70,2021,NA,0.0093,0.4542,"glacial whelk","Buccinum glaciale",72758,NA,NA,NA,94,NA,17
62.33164,-171.10626,"Y-21",70,2021,NA,0.065,4.9967,"","Buccinum tenellum",72759,NA,NA,NA,94,NA,17
62.33164,-171.10626,"Y-21",70,2021,NA,0.0075,0.4542,"chestnut whelk","Buccinum castaneum",72760,NA,NA,NA,94,NA,17
62.33164,-171.10626,"Y-21",70,2021,NA,0.0023,0.4542,"northern Yoldia","Yoldia hyperborea",74420,NA,NA,NA,94,NA,17
62.33164,-171.10626,"Y-21",70,2021,NA,0.0091,0.4542,"","Leptasterias groenlandica",80110,NA,NA,NA,94,NA,17
62.33164,-171.10626,"Y-21",70,2021,NA,0.477,2.9526,"","Leptasterias polaris",80590,NA,NA,NA,94,NA,17
62.33164,-171.10626,"Y-21",70,2021,NA,0.0057,0.2271,"North Pacific sea star","Leptychaster arcticus",81835,NA,NA,NA,94,NA,17
62.33164,-171.10626,"Y-21",70,2021,NA,0.638,165.798,"notched brittlestar","Ophiura sarsii",83320,NA,NA,NA,94,NA,17
62.33164,-171.10626,"Y-21",70,2021,NA,0.0859,NA,"","Myriotrochus rinkii",85085,NA,NA,NA,94,NA,17
62.33164,-171.10626,"Y-21",70,2021,NA,0.0116,1.817,"peanut worm unid.","Sipuncula",94000,NA,NA,NA,94,NA,17
62.33164,-171.10626,"Y-21",70,2021,NA,0.0023,NA,"disc bryozoan","Alcyonidium disciforme",95039,NA,NA,NA,94,NA,17
62.33164,-171.10626,"Y-21",70,2021,NA,0.0232,NA,"empty bivalve shells","",99993,NA,NA,NA,94,NA,17
62.33164,-171.10626,"Y-21",70,2021,NA,0.037,NA,"empty gastropod shells","",99994,NA,NA,NA,94,NA,17
62.6296,-171.17284,"ZZ-21",70,2021,NA,0.1789,0.4586,"yellowfin sole","Limanda aspera",10210,NA,NA,NA,94,NA,18
62.6296,-171.17284,"ZZ-21",70,2021,NA,5e-04,1.8344,"Sakhalin sole","Limanda sakhalinensis",10212,NA,NA,NA,94,NA,18
62.6296,-171.17284,"ZZ-21",70,2021,NA,0.1697,0.4586,"northern rock sole","Lepidopsetta polyxystra",10261,NA,NA,NA,94,NA,18
62.6296,-171.17284,"ZZ-21",70,2021,NA,1.6601,1.3758,"Alaska plaice","Pleuronectes quadrituberculatus",10285,NA,NA,NA,94,NA,18
62.6296,-171.17284,"ZZ-21",70,2021,NA,0.5549,0.4586,"plain sculpin","Myoxocephalus jaok",21371,NA,NA,NA,94,NA,18
62.6296,-171.17284,"ZZ-21",70,2021,NA,3.71,1.8344,"Pacific cod","Gadus macrocephalus",21720,NA,NA,NA,94,NA,18
62.6296,-171.17284,"ZZ-21",70,2021,NA,16.7111,12.8406,"walleye pollock","Gadus chalcogrammus",21740,NA,NA,NA,94,NA,18
62.6296,-171.17284,"ZZ-21",70,2021,NA,0.1169,NA,"hydroid unid.","Hydroidolina",40011,NA,NA,NA,94,NA,18
62.6296,-171.17284,"ZZ-21",70,2021,NA,2.137,5.0445,"","Chrysaora melanaster",40504,NA,NA,NA,94,NA,18
62.6296,-171.17284,"ZZ-21",70,2021,NA,0.0573,NA,"sea raspberry","Gersemia sp.",41201,NA,NA,NA,94,NA,18
62.6296,-171.17284,"ZZ-21",70,2021,NA,0.1261,NA,"","Actinostola sp.",43110,NA,NA,NA,94,NA,18
62.6296,-171.17284,"ZZ-21",70,2021,NA,0.0046,NA,"polychaete worm unid.","Polychaeta",50000,NA,NA,NA,94,NA,18
62.6296,-171.17284,"ZZ-21",70,2021,NA,0.0046,8.2547,"speckled amphipod","Eusirus cuspidatus",60105,NA,NA,NA,94,NA,18
62.6296,-171.17284,"ZZ-21",70,2021,NA,0.8301,NA,"giant barnacle","Chirona evermanni",65203,NA,NA,NA,94,NA,18
62.6296,-171.17284,"ZZ-21",70,2021,NA,5e-04,1.3758,"humpy shrimp","Pandalus goniurus",66045,NA,NA,NA,94,NA,18
62.6296,-171.17284,"ZZ-21",70,2021,NA,0.0046,0.4586,"spiny lebbeid","Lebbeus groenlandicus",66203,NA,NA,NA,94,NA,18
62.6296,-171.17284,"ZZ-21",70,2021,NA,0.0046,4.1273,"","Argis sp.",66570,NA,NA,NA,94,NA,18
62.6296,-171.17284,"ZZ-21",70,2021,NA,0.0413,20.6366,"","Sclerocrangon sp.",66600,NA,NA,NA,94,NA,18
62.6296,-171.17284,"ZZ-21",70,2021,NA,0.7681,30.2671,"circumboreal toad crab","Hyas coarctatus",68577,NA,NA,NA,94,NA,18
62.6296,-171.17284,"ZZ-21",70,2021,NA,0.0055,0.9172,"snow crab","Chionoecetes opilio",68580,NA,NA,NA,94,NA,18
62.6296,-171.17284,"ZZ-21",70,2021,NA,0.1513,2.293,"fuzzy hermit crab","Pagurus trigonocheirus",69086,NA,NA,NA,94,NA,18
62.6296,-171.17284,"ZZ-21",70,2021,NA,0.964,0.4586,"blue king crab","Paralithodes platypus",69323,NA,NA,NA,94,NA,18
62.6296,-171.17284,"ZZ-21",70,2021,NA,0.0069,0.4586,"","Amicula vestita",70115,NA,NA,NA,94,NA,18
62.6296,-171.17284,"ZZ-21",70,2021,NA,0.0046,0.4586,"nudibranch unid.","Nudibranchia",71010,NA,NA,NA,94,NA,18
62.6296,-171.17284,"ZZ-21",70,2021,NA,0.1903,0.9172,"giant orange tochui","Tochuina gigantea",71012,NA,NA,NA,94,NA,18
62.6296,-171.17284,"ZZ-21",70,2021,NA,0.0023,NA,"snail unid.","Gastropoda",71500,NA,NA,NA,94,NA,18
62.6296,-171.17284,"ZZ-21",70,2021,NA,0.0734,1.8344,"fat whelk","Neptunea ventricosa",71882,NA,NA,NA,94,NA,18
62.6296,-171.17284,"ZZ-21",70,2021,NA,0.0138,0.4586,"two-keel hairysnail","Trichotropis bicarinata",72305,NA,NA,NA,94,NA,18
62.6296,-171.17284,"ZZ-21",70,2021,NA,0.0069,1.3758,"","Henricia sp.",80540,NA,NA,NA,94,NA,18
62.6296,-171.17284,"ZZ-21",70,2021,NA,0.9172,8.2547,"","Leptasterias polaris",80590,NA,NA,NA,94,NA,18
62.6296,-171.17284,"ZZ-21",70,2021,NA,0.0229,3.2101,"","Leptasterias arctica",80594,NA,NA,NA,94,NA,18
62.6296,-171.17284,"ZZ-21",70,2021,NA,0.1146,1.3758,"obscure sea star","Pteraster obscurus",81355,NA,NA,NA,94,NA,18
62.6296,-171.17284,"ZZ-21",70,2021,NA,3.5495,55.4896,"green sea urchin","Strongylocentrotus droebachiensis",82510,NA,NA,NA,94,NA,18
62.6296,-171.17284,"ZZ-21",70,2021,NA,0.5366,6.4203,"basketstar","Gorgonocephalus eucnemis",83020,NA,NA,NA,94,NA,18
62.6296,-171.17284,"ZZ-21",70,2021,NA,0.0183,7.3375,"notched brittlestar","Ophiura sarsii",83320,NA,NA,NA,94,NA,18
62.6296,-171.17284,"ZZ-21",70,2021,NA,0.0046,0.9172,"","Ophiopholis kennerleyi",83392,NA,NA,NA,94,NA,18
62.6296,-171.17284,"ZZ-21",70,2021,NA,0.0275,0.4586,"sea cucumber unid.","Holothuroidea",85000,NA,NA,NA,94,NA,18
62.6296,-171.17284,"ZZ-21",70,2021,NA,0.9906,24.3054,"brownscaled sea cucumber","Psolus fabricii",85219,NA,NA,NA,94,NA,18
62.6296,-171.17284,"ZZ-21",70,2021,NA,0.0252,NA,"sponge unid.","Porifera",91000,NA,NA,NA,94,NA,18
62.6296,-171.17284,"ZZ-21",70,2021,NA,0.2958,NA,"barrel sponge","Halichondria panicea",91050,NA,NA,NA,94,NA,18
62.6296,-171.17284,"ZZ-21",70,2021,NA,0.0413,NA,"hat sponge","Echinoclathria beringensis",91063,NA,NA,NA,94,NA,18
62.6296,-171.17284,"ZZ-21",70,2021,NA,0.0161,NA,"bryozoan unid.","Bryozoa",95000,NA,NA,NA,94,NA,18
62.6296,-171.17284,"ZZ-21",70,2021,NA,0.0527,NA,"","Myriapora sp.",95007,NA,NA,NA,94,NA,18
62.6296,-171.17284,"ZZ-21",70,2021,NA,0.0711,NA,"","Flustrellidra corniculata",95035,NA,NA,NA,94,NA,18
62.6296,-171.17284,"ZZ-21",70,2021,NA,0.0413,NA,"ribbed bryozoan","Rhamphostomella costata",95070,NA,NA,NA,94,NA,18
62.6296,-171.17284,"ZZ-21",70,2021,NA,0.282,NA,"sea onion","Boltenia ovifera",98105,NA,NA,NA,94,NA,18
62.6296,-171.17284,"ZZ-21",70,2021,NA,0.6948,NA,"","Aplidium sp.",98312,NA,NA,NA,94,NA,18
62.6296,-171.17284,"ZZ-21",70,2021,NA,0.4132,NA,"empty barnacle shells","",99991,NA,NA,NA,94,NA,18
62.6296,-171.17284,"ZZ-21",70,2021,NA,0.0482,NA,"empty bivalve shells","",99993,NA,NA,NA,94,NA,18
62.6296,-171.17284,"ZZ-21",70,2021,NA,0.0573,NA,"empty gastropod shells","",99994,NA,NA,NA,94,NA,18
62.6296,-171.17284,"ZZ-21",70,2021,NA,0.0413,NA,"","Polychaete tubes",99998,NA,NA,NA,94,NA,18
62.99213,-170.50533,"Y-20",70,2021,NA,1.5615,0.4593,"Alaska skate","Bathyraja parmifera",471,NA,NA,NA,94,NA,19
62.99213,-170.50533,"Y-20",70,2021,NA,0.085,0.4593,"Bering flounder","Hippoglossoides robustus",10140,NA,NA,NA,94,NA,19
62.99213,-170.50533,"Y-20",70,2021,NA,2.1907,6.4296,"yellowfin sole","Limanda aspera",10210,NA,NA,NA,94,NA,19
62.99213,-170.50533,"Y-20",70,2021,NA,0.07,2.0667,"longhead dab","Limanda proboscidea",10211,NA,NA,NA,94,NA,19
62.99213,-170.50533,"Y-20",70,2021,NA,0.0333,1.3778,"Sakhalin sole","Limanda sakhalinensis",10212,NA,NA,NA,94,NA,19
62.99213,-170.50533,"Y-20",70,2021,NA,0.9828,2.9852,"northern rock sole","Lepidopsetta polyxystra",10261,NA,NA,NA,94,NA,19
62.99213,-170.50533,"Y-20",70,2021,NA,124.7489,126.067,"Alaska plaice","Pleuronectes quadrituberculatus",10285,NA,NA,NA,94,NA,19
62.99213,-170.50533,"Y-20",70,2021,NA,0.0207,0.9185,"sturgeon poacher","Podothecus accipenserinus",20040,NA,NA,NA,94,NA,19
62.99213,-170.50533,"Y-20",70,2021,NA,0.0034,0.2296,"veteran poacher","Podothecus veternus",20041,NA,NA,NA,94,NA,19
62.99213,-170.50533,"Y-20",70,2021,NA,0.0034,0.2296,"Arctic staghorn sculpin","Gymnocanthus tricuspis",21315,NA,NA,NA,94,NA,19
62.99213,-170.50533,"Y-20",70,2021,NA,5.2585,3.4445,"Pacific cod","Gadus macrocephalus",21720,NA,NA,NA,94,NA,19
62.99213,-170.50533,"Y-20",70,2021,NA,43.9719,46.8446,"walleye pollock","Gadus chalcogrammus",21740,NA,NA,NA,94,NA,19
62.99213,-170.50533,"Y-20",70,2021,NA,0.0046,0.4593,"Pacific capelin","Mallotus catervarius (=villosus)",23041,NA,NA,NA,94,NA,19
62.99213,-170.50533,"Y-20",70,2021,NA,1.0816,2.0667,"","Chrysaora melanaster",40504,NA,NA,NA,94,NA,19
62.99213,-170.50533,"Y-20",70,2021,NA,0.0034,0.4593,"brown rimmed jelly","Aurelia limbata",40520,NA,NA,NA,94,NA,19
62.99213,-170.50533,"Y-20",70,2021,NA,0.1782,NA,"giant barnacle","Chirona evermanni",65203,NA,NA,NA,94,NA,19
62.99213,-170.50533,"Y-20",70,2021,NA,0.0138,2.7556,"Arctic argid","Argis dentata",66580,NA,NA,NA,94,NA,19
62.99213,-170.50533,"Y-20",70,2021,NA,3.2555,86.3409,"circumboreal toad crab","Hyas coarctatus",68577,NA,NA,NA,94,NA,19
62.99213,-170.50533,"Y-20",70,2021,NA,0.0482,4.8222,"snow crab","Chionoecetes opilio",68580,NA,NA,NA,94,NA,19
62.99213,-170.50533,"Y-20",70,2021,NA,0.3837,NA,"snail egg","gastropod egg",71001,NA,NA,NA,94,NA,19
62.99213,-170.50533,"Y-20",70,2021,NA,0.1164,1.3778,"fat whelk","Neptunea ventricosa",71882,NA,NA,NA,94,NA,19
62.99213,-170.50533,"Y-20",70,2021,NA,1.0623,9.6445,"","Neptunea heros",71884,NA,NA,NA,94,NA,19
62.99213,-170.50533,"Y-20",70,2021,NA,0.24,6.8889,"polar whelk","Buccinum polare",72755,NA,NA,NA,94,NA,19
62.99213,-170.50533,"Y-20",70,2021,NA,0.2629,1.837,"","Leptasterias polaris",80590,NA,NA,NA,94,NA,19
62.99213,-170.50533,"Y-20",70,2021,NA,0.0115,0.6889,"","Leptasterias arctica",80594,NA,NA,NA,94,NA,19
62.99213,-170.50533,"Y-20",70,2021,NA,0.0342,1.3778,"green sea urchin","Strongylocentrotus droebachiensis",82510,NA,NA,NA,94,NA,19
62.99213,-170.50533,"Y-20",70,2021,NA,0.0873,1.1482,"basketstar","Gorgonocephalus eucnemis",83020,NA,NA,NA,94,NA,19
62.99213,-170.50533,"Y-20",70,2021,NA,1.1651,132.9559,"notched brittlestar","Ophiura sarsii",83320,NA,NA,NA,94,NA,19
62.99213,-170.50533,"Y-20",70,2021,NA,0.0411,NA,"empty barnacle shells","",99991,NA,NA,NA,94,NA,19
62.99213,-170.50533,"Y-20",70,2021,NA,0.0138,NA,"empty bivalve shells","",99993,NA,NA,NA,94,NA,19
63.20622,-170.36149,"X-20",70,2021,NA,5.6558,1.1226,"Alaska skate","Bathyraja parmifera",471,NA,NA,NA,94,NA,20
63.20622,-170.36149,"X-20",70,2021,NA,1.6049,2.0207,"Pacific halibut","Hippoglossus stenolepis",10120,NA,NA,NA,94,NA,20
63.20622,-170.36149,"X-20",70,2021,NA,0.0651,2.0207,"Bering flounder","Hippoglossoides robustus",10140,NA,NA,NA,94,NA,20
63.20622,-170.36149,"X-20",70,2021,NA,32.3753,70.5007,"yellowfin sole","Limanda aspera",10210,NA,NA,NA,94,NA,20
63.24549,-170.36149,"X-20",70,2021,NA,0.064,0.2245,"longhead dab","Limanda proboscidea",10211,NA,NA,NA,94,NA,20
63.20622,-170.36149,"X-20",70,2021,NA,0.1336,3.5924,"Sakhalin sole","Limanda sakhalinensis",10212,NA,NA,NA,94,NA,20
63.24549,-170.36149,"X-20",70,2021,NA,2.3665,7.1848,"northern rock sole","Lepidopsetta polyxystra",10261,NA,NA,NA,94,NA,20
63.20622,-170.36149,"X-20",70,2021,NA,88.6928,148.1861,"Alaska plaice","Pleuronectes quadrituberculatus",10285,NA,NA,NA,94,NA,20
63.24549,-170.36149,"X-20",70,2021,NA,0.0191,0.6736,"veteran poacher","Podothecus veternus",20041,NA,NA,NA,94,NA,20
63.24549,-170.36149,"X-20",70,2021,NA,0.0472,0.2245,"Pacific herring","Clupea pallasii",21110,NA,NA,NA,94,NA,20
63.24549,-170.36149,"X-20",70,2021,NA,0.3098,0.2245,"shorthorn (=warty) sculpin","Myoxocephalus scorpius",21368,NA,NA,NA,94,NA,20
63.24549,-170.36149,"X-20",70,2021,NA,0.2649,0.2245,"plain sculpin","Myoxocephalus jaok",21371,NA,NA,NA,94,NA,20
63.20622,-170.36149,"X-20",70,2021,NA,16.4329,8.7565,"Pacific cod","Gadus macrocephalus",21720,NA,NA,NA,94,NA,20
63.24549,-170.36149,"X-20",70,2021,NA,49.8287,57.4783,"walleye pollock","Gadus chalcogrammus",21740,NA,NA,NA,94,NA,20
63.24549,-170.36149,"X-20",70,2021,NA,3.2152,5.6131,"","Chrysaora melanaster",40504,NA,NA,NA,94,NA,20
63.20622,-170.36149,"X-20",70,2021,NA,7e-04,0.6736,"depressed scale worm","Eunoe depressa",56312,NA,NA,NA,94,NA,20
63.24549,-170.36149,"X-20",70,2021,NA,0.0038,0.6736,"Arctic argid","Argis dentata",66580,NA,NA,NA,94,NA,20
63.24549,-170.36149,"X-20",70,2021,NA,0.9976,16.3903,"circumboreal toad crab","Hyas coarctatus",68577,NA,NA,NA,94,NA,20
63.24549,-170.36149,"X-20",70,2021,NA,0.0355,2.4698,"snow crab","Chionoecetes opilio",68580,NA,NA,NA,94,NA,20
63.20622,-170.36149,"X-20",70,2021,NA,0.0222,0.6736,"splendid hermit","Labidochirus splendescens",69061,NA,NA,NA,94,NA,20
63.20622,-170.36149,"X-20",70,2021,NA,2.8744,23.7996,"fuzzy hermit crab","Pagurus trigonocheirus",69086,NA,NA,NA,94,NA,20
63.24549,-170.36149,"X-20",70,2021,NA,0.6343,NA,"snail egg","gastropod egg",71001,NA,NA,NA,94,NA,20
63.24549,-170.36149,"X-20",70,2021,NA,0.0296,1.5717,"Aleutian moonsnail","Cryptonatica aleutica",71535,NA,NA,NA,94,NA,20
63.24549,-170.36149,"X-20",70,2021,NA,0.026,0.6736,"","Neptunea borealis",71835,NA,NA,NA,94,NA,20
63.20622,-170.36149,"X-20",70,2021,NA,3.909,29.6372,"","Neptunea heros",71884,NA,NA,NA,94,NA,20
63.20622,-170.36149,"X-20",70,2021,NA,0.026,0.6736,"polar whelk","Buccinum polare",72755,NA,NA,NA,94,NA,20
63.24549,-170.36149,"X-20",70,2021,NA,0.0741,1.5717,"Greenland cockle","Serripes groenlandicus",75285,NA,NA,NA,94,NA,20
63.24549,-170.36149,"X-20",70,2021,NA,1.0047,7.8584,"","Leptasterias polaris",80590,NA,NA,NA,94,NA,20
63.24549,-170.36149,"X-20",70,2021,NA,0.0853,0.2245,"basketstar","Gorgonocephalus eucnemis",83020,NA,NA,NA,94,NA,20
63.20622,-170.36149,"X-20",70,2021,NA,0.0148,0.6736,"peanut worm unid.","Sipuncula",94000,NA,NA,NA,94,NA,20
63.24549,-170.36149,"X-20",70,2021,NA,0.0186,NA,"sea potato","Styela rustica",98082,NA,NA,NA,94,NA,20
63.20622,-170.36149,"X-20",70,2021,NA,0.0296,NA,"empty bivalve shells","",99993,NA,NA,NA,94,NA,20
63.24549,-170.36149,"X-20",70,2021,NA,1.617,NA,"empty gastropod shells","",99994,NA,NA,NA,94,NA,20
63.24549,-169.64048,"X-19",70,2021,NA,7.3988,2.122,"Alaska skate","Bathyraja parmifera",471,NA,NA,NA,94,NA,21
63.24549,-169.64048,"X-19",70,2021,NA,0.2268,7.545,"Bering flounder","Hippoglossoides robustus",10140,NA,NA,NA,94,NA,21
63.24549,-169.64048,"X-19",70,2021,NA,27.2821,62.4816,"yellowfin sole","Limanda aspera",10210,NA,NA,NA,94,NA,21
63.24549,-169.64048,"X-19",70,2021,NA,0.0637,2.3578,"Sakhalin sole","Limanda sakhalinensis",10212,NA,NA,NA,94,NA,21
63.20622,-169.64048,"X-19",70,2021,NA,0.9988,2.8294,"northern rock sole","Lepidopsetta polyxystra",10261,NA,NA,NA,94,NA,21
63.24549,-169.64048,"X-19",70,2021,NA,122.306,163.6312,"Alaska plaice","Pleuronectes quadrituberculatus",10285,NA,NA,NA,94,NA,21
63.24549,-169.64048,"X-19",70,2021,NA,0.0476,1.8862,"sturgeon poacher","Podothecus accipenserinus",20040,NA,NA,NA,94,NA,21
63.20622,-169.64048,"X-19",70,2021,NA,0.0264,1.4147,"veteran poacher","Podothecus veternus",20041,NA,NA,NA,94,NA,21
63.20622,-169.64048,"X-19",70,2021,NA,0.1424,0.9431,"Pacific herring","Clupea pallasii",21110,NA,NA,NA,94,NA,21
63.20622,-169.64048,"X-19",70,2021,NA,1.16,0.9431,"shorthorn (=warty) sculpin","Myoxocephalus scorpius",21368,NA,NA,NA,94,NA,21
63.24549,-169.64048,"X-19",70,2021,NA,0.0754,0.2358,"great sculpin","Myoxocephalus polyacanthocephalus",21370,NA,NA,NA,94,NA,21
63.20622,-169.64048,"X-19",70,2021,NA,1.3534,1.4147,"plain sculpin","Myoxocephalus jaok",21371,NA,NA,NA,94,NA,21
63.24549,-169.64048,"X-19",70,2021,NA,17.8061,6.3661,"Pacific cod","Gadus macrocephalus",21720,NA,NA,NA,94,NA,21
63.20622,-169.64048,"X-19",70,2021,NA,5.9336,8.4881,"walleye pollock","Gadus chalcogrammus",21740,NA,NA,NA,94,NA,21
63.20622,-169.64048,"X-19",70,2021,NA,0.0094,0.7073,"Pacific capelin","Mallotus catervarius (=villosus)",23041,NA,NA,NA,94,NA,21
63.20622,-169.64048,"X-19",70,2021,NA,1.7184,5.6587,"","Chrysaora melanaster",40504,NA,NA,NA,94,NA,21
63.24549,-169.64048,"X-19",70,2021,NA,0.0408,10.1385,"","Argis sp.",66570,NA,NA,NA,94,NA,21
63.20622,-169.64048,"X-19",70,2021,NA,0.1431,25.4642,"Arctic argid","Argis dentata",66580,NA,NA,NA,94,NA,21
63.20622,-169.64048,"X-19",70,2021,NA,5.2668,132.9798,"circumboreal toad crab","Hyas coarctatus",68577,NA,NA,NA,94,NA,21
63.20622,-169.64048,"X-19",70,2021,NA,26.5243,2061.4225,"snow crab","Chionoecetes opilio",68580,NA,NA,NA,94,NA,21
63.24549,-169.64048,"X-19",70,2021,NA,1.401,81.8156,"splendid hermit","Labidochirus splendescens",69061,NA,NA,NA,94,NA,21
63.24549,-169.64048,"X-19",70,2021,NA,5.9931,143.1183,"fuzzy hermit crab","Pagurus trigonocheirus",69086,NA,NA,NA,94,NA,21
63.20622,-169.64048,"X-19",70,2021,NA,17.9379,NA,"snail egg","gastropod egg",71001,NA,NA,NA,94,NA,21
63.20622,-169.64048,"X-19",70,2021,NA,5.1339,66.4899,"fat whelk","Neptunea ventricosa",71882,NA,NA,NA,94,NA,21
63.24549,-169.64048,"X-19",70,2021,NA,13.2643,97.1413,"","Neptunea heros",71884,NA,NA,NA,94,NA,21
63.20622,-169.64048,"X-19",70,2021,NA,0.3171,15.3257,"","Buccinum sp.",72740,NA,NA,NA,94,NA,21
63.20622,-169.64048,"X-19",70,2021,NA,0.2556,20.5128,"ladder whelk","Buccinum scalariforme",72752,NA,NA,NA,94,NA,21
63.24549,-169.64048,"X-19",70,2021,NA,2.1579,87.0027,"polar whelk","Buccinum polare",72755,NA,NA,NA,94,NA,21
63.20622,-169.64048,"X-19",70,2021,NA,0.1431,10.1385,"chestnut whelk","Buccinum castaneum",72760,NA,NA,NA,94,NA,21
63.20622,-169.64048,"X-19",70,2021,NA,0.3989,5.1872,"oblique smoothcockle","Serripes notabilis",75287,NA,NA,NA,94,NA,21
63.20622,-169.64048,"X-19",70,2021,NA,0.8889,5.4229,"","Leptasterias polaris",80590,NA,NA,NA,94,NA,21
63.20622,-169.64048,"X-19",70,2021,NA,0.0632,0.2358,"basketstar","Gorgonocephalus eucnemis",83020,NA,NA,NA,94,NA,21
63.24549,-169.64048,"X-19",70,2021,NA,0.0255,5.1872,"peanut worm unid.","Sipuncula",94000,NA,NA,NA,94,NA,21
63.24549,-169.64048,"X-19",70,2021,NA,0.2044,NA,"disc bryozoan","Alcyonidium disciforme",95039,NA,NA,NA,94,NA,21
63.20622,-169.64048,"X-19",70,2021,NA,0.5267,NA,"sea potato","Styela rustica",98082,NA,NA,NA,94,NA,21
